"guname";"xcode";"ycode"
"서초구";37.4532;127.035
"서초구";37.4526;127.035
"서초구";37.4519;127.037
"서초구";37.4424;127.036
"서초구";37.4408;127.037
"서초구";37.4371;127.036
"서초구";37.4358;127.039
"서초구";37.4264;127.044
"서초구";37.4263;127.047
"서초구";37.4292;127.053
"서초구";37.4289;127.055
"서초구";37.4282;127.056
"서초구";37.4286;127.057
"서초구";37.4302;127.061
"서초구";37.4291;127.063
"서초구";37.429;127.066
"서초구";37.431;127.068
"서초구";37.4305;127.071
"서초구";37.4305;127.071
"서초구";37.4325;127.07
"서초구";37.4424;127.073
"서초구";37.443;127.083
"서초구";37.4479;127.089
"서초구";37.4512;127.089
"서초구";37.4537;127.092
"서초구";37.4559;127.092
"서초구";37.4576;127.094
"서초구";37.4585;127.094
"서초구";37.4604;127.093
"서초구";37.4717;127.083
"서초구";37.4727;127.078
"서초구";37.4704;127.068
"서초구";37.4682;127.067
"서초구";37.468;127.064
"서초구";37.4699;127.062
"서초구";37.4671;127.053
"서초구";37.47;127.049
"서초구";37.4713;127.05
"서초구";37.485;127.041
"서초구";37.4842;127.034
"서초구";37.522;127.018
"서초구";37.5233;127.014
"서초구";37.5254;127.013
"서초구";37.526;127.012
"동작구";37.4767;126.982
"동작구";37.4974;126.983
"동작구";37.4996;126.985
"동작구";37.4998;126.985
"동작구";37.5032;126.98
"동작구";37.5064;126.981
"동작구";37.5182;126.949
"동작구";37.5151;126.927
"동작구";37.5127;126.927
"동작구";37.5125;126.925
"동작구";37.4975;126.92
"동작구";37.4961;126.912
"동작구";37.4851;126.904
"동작구";37.485;126.906
"동작구";37.4902;126.916
"동작구";37.4901;126.924
"동작구";37.4952;126.928
"동작구";37.4923;126.937
"동작구";37.4927;126.944
"동작구";37.4944;126.946
"동작구";37.4938;126.949
"동작구";37.4908;126.954
"동작구";37.4909;126.955
"동작구";37.4915;126.955
"동작구";37.4915;126.957
"동작구";37.494;126.96
"동작구";37.4932;126.962
"동작구";37.4803;126.965
"동작구";37.4757;126.971
"동작구";37.4766;126.981
"동작구";37.4766;126.982
"도봉구";37.6979;127.006
"도봉구";37.6893;127.006
"도봉구";37.6861;127.004
"도봉구";37.6837;127.005
"도봉구";37.6754;127.011
"도봉구";37.6722;127.016
"도봉구";37.6681;127.019
"도봉구";37.6671;127.016
"도봉구";37.6661;127.016
"도봉구";37.6655;127.016
"도봉구";37.6637;127.015
"도봉구";37.6619;127.017
"도봉구";37.6614;127.016
"도봉구";37.6616;127.015
"도봉구";37.6508;127.013
"도봉구";37.6492;127.016
"도봉구";37.6487;127.018
"도봉구";37.6491;127.021
"도봉구";37.6479;127.023
"도봉구";37.6477;127.024
"도봉구";37.642;127.033
"도봉구";37.6374;127.035
"도봉구";37.6359;127.038
"도봉구";37.6321;127.04
"도봉구";37.6308;127.042
"도봉구";37.631;127.042
"도봉구";37.6322;127.042
"도봉구";37.6319;127.042
"도봉구";37.6333;127.044
"도봉구";37.639;127.046
"도봉구";37.6447;127.051
"도봉구";37.6402;127.055
"도봉구";37.6414;127.056
"도봉구";37.642;127.055
"도봉구";37.6468;127.056
"도봉구";37.6503;127.054
"도봉구";37.6554;127.054
"도봉구";37.6648;127.051
"도봉구";37.6719;127.048
"도봉구";37.685;127.052
"도봉구";37.6879;127.05
"도봉구";37.6915;127.05
"도봉구";37.6938;127.049
"도봉구";37.6937;127.048
"도봉구";37.6927;127.047
"도봉구";37.6922;127.045
"도봉구";37.6954;127.041
"도봉구";37.6943;127.039
"도봉구";37.6926;127.039
"도봉구";37.6912;127.035
"도봉구";37.6917;127.033
"도봉구";37.6972;127.03
"도봉구";37.7006;127.025
"도봉구";37.7002;127.022
"도봉구";37.7016;127.016
"도봉구";37.6984;127.009
"도봉구";37.6986;127.007
"도봉구";37.6985;127.006
"도봉구";37.6981;127.005
"강남구";37.5245;127.015
"강남구";37.5217;127.018
"강남구";37.5129;127.02
"강남구";37.4845;127.034
"강남구";37.4855;127.041
"강남구";37.4773;127.045
"강남구";37.4715;127.051
"강남구";37.47;127.049
"강남구";37.4695;127.051
"강남구";37.4678;127.051
"강남구";37.469;127.056
"강남구";37.4693;127.063
"강남구";37.4719;127.073
"강남구";37.4751;127.077
"강남구";37.4756;127.085
"강남구";37.4712;127.085
"강남구";37.4657;127.091
"강남구";37.4623;127.092
"강남구";37.4616;127.095
"강남구";37.4564;127.095
"강남구";37.4563;127.098
"강남구";37.4601;127.104
"강남구";37.4621;127.104
"강남구";37.4626;127.106
"강남구";37.4616;127.112
"강남구";37.4597;127.114
"강남구";37.4586;127.117
"강남구";37.4621;127.117
"강남구";37.4665;127.124
"강남구";37.4903;127.107
"강남구";37.4967;127.095
"강남구";37.5021;127.077
"강남구";37.5025;127.07
"강남구";37.5248;127.067
"강남구";37.5296;127.055
"강남구";37.5342;127.047
"강남구";37.5359;127.04
"강남구";37.5353;127.022
"강남구";37.531;127.015
"강남구";37.5258;127.009
"강남구";37.5223;127.013
"강동구";37.5433;127.109
"강동구";37.5433;127.112
"강동구";37.5386;127.123
"강동구";37.528;127.119
"강동구";37.5173;127.144
"강동구";37.5216;127.145
"강동구";37.5223;127.148
"강동구";37.5254;127.149
"강동구";37.5294;127.153
"강동구";37.5342;127.154
"강동구";37.5451;127.163
"강동구";37.5443;127.167
"강동구";37.5455;127.167
"강동구";37.5452;127.176
"강동구";37.5466;127.179
"강동구";37.5454;127.184
"강동구";37.5463;127.183
"강동구";37.5516;127.183
"강동구";37.5529;127.181
"강동구";37.5611;127.182
"강동구";37.5771;127.175
"강동구";37.5811;127.177
"강동구";37.5793;127.172
"강동구";37.5798;127.166
"강동구";37.5683;127.149
"강동구";37.5688;127.137
"강동구";37.5667;127.131
"강동구";37.558;127.116
"강동구";37.5488;127.113
"강북구";37.6092;127.03
"강북구";37.6127;127.037
"강북구";37.6241;127.049
"강북구";37.6277;127.047
"강북구";37.6323;127.04
"강북구";37.642;127.032
"강북구";37.6488;127.022
"강북구";37.6486;127.017
"강북구";37.651;127.013
"강북구";37.6619;127.015
"강북구";37.6613;127.016
"강북구";37.6624;127.017
"강북구";37.664;127.016
"강북구";37.6682;127.016
"강북구";37.6711;127.018
"강북구";37.6762;127.012
"강북구";37.6779;127.012
"강북구";37.6792;127.009
"강북구";37.6839;127.008
"강북구";37.6846;127.005
"강북구";37.6836;127.002
"강북구";37.6843;127.002
"강북구";37.6834;126.998
"강북구";37.6788;126.993
"강북구";37.675;126.994
"강북구";37.667;126.994
"강북구";37.6643;126.99
"강북구";37.66;126.987
"강북구";37.6566;126.985
"강북구";37.6559;126.98
"강북구";37.6461;126.989
"강북구";37.6435;126.984
"강북구";37.6416;126.985
"강북구";37.6362;126.984
"강북구";37.6299;126.995
"강북구";37.6262;127.001
"강북구";37.6243;127.006
"강북구";37.6243;127.006
"강북구";37.6161;127.011
"강북구";37.6145;127.018
"강북구";37.6113;127.022
"강북구";37.6127;127.026
"강북구";37.6123;127.03
"강서구";37.5511;126.864
"강서구";37.547;126.872
"강서구";37.5477;126.88
"강서구";37.5534;126.878
"강서구";37.5533;126.879
"강서구";37.5568;126.881
"강서구";37.5662;126.863
"강서구";37.5787;126.843
"강서구";37.5848;126.834
"강서구";37.5957;126.818
"강서구";37.6049;126.803
"강서구";37.6025;126.8
"강서구";37.5976;126.797
"강서구";37.5953;126.798
"강서구";37.5926;126.801
"강서구";37.5924;126.799
"강서구";37.5913;126.799
"강서구";37.5895;126.801
"강서구";37.5884;126.801
"강서구";37.5879;126.799
"강서구";37.5831;126.796
"강서구";37.5851;126.795
"강서구";37.5825;126.795
"강서구";37.5843;126.793
"강서구";37.5769;126.793
"강서구";37.5813;126.791
"강서구";37.5778;126.791
"강서구";37.5768;126.789
"강서구";37.5755;126.789
"강서구";37.5761;126.788
"강서구";37.5735;126.782
"강서구";37.5713;126.781
"강서구";37.5705;126.783
"강서구";37.5704;126.781
"강서구";37.5692;126.782
"강서구";37.5675;126.78
"강서구";37.5682;126.779
"강서구";37.566;126.776
"강서구";37.5681;126.775
"강서구";37.5676;126.775
"강서구";37.56;126.778
"강서구";37.562;126.776
"강서구";37.5586;126.772
"강서구";37.5575;126.773
"강서구";37.557;126.772
"강서구";37.5568;126.766
"강서구";37.5553;126.765
"강서구";37.5548;126.766
"강서구";37.5542;126.766
"강서구";37.5543;126.767
"강서구";37.5519;126.768
"강서구";37.5512;126.77
"강서구";37.5484;126.772
"강서구";37.549;126.775
"강서구";37.5467;126.778
"강서구";37.546;126.787
"강서구";37.5436;126.792
"강서구";37.5419;126.792
"강서구";37.5414;126.795
"강서구";37.5398;126.793
"강서구";37.5359;126.794
"강서구";37.5377;126.799
"강서구";37.5403;126.799
"강서구";37.5408;126.801
"강서구";37.5415;126.8
"강서구";37.5436;126.807
"강서구";37.5407;126.813
"강서구";37.5407;126.822
"강서구";37.5421;126.826
"강서구";37.548;126.828
"강서구";37.548;126.83
"강서구";37.5414;126.83
"강서구";37.5418;126.833
"강서구";37.5374;126.835
"강서구";37.5364;126.834
"강서구";37.5264;126.84
"강서구";37.5298;126.864
"강서구";37.5409;126.864
"강서구";37.5441;126.862
"관악구";37.4363;126.941
"관악구";37.4389;126.949
"관악구";37.4387;126.955
"관악구";37.4391;126.959
"관악구";37.4404;126.96
"관악구";37.4403;126.963
"관악구";37.4421;126.965
"관악구";37.4462;126.964
"관악구";37.4494;126.971
"관악구";37.4541;126.975
"관악구";37.458;126.989
"관악구";37.4675;126.987
"관악구";37.4702;126.984
"관악구";37.4765;126.982
"관악구";37.4753;126.969
"관악구";37.4838;126.961
"관악구";37.4888;126.962
"관악구";37.4939;126.96
"관악구";37.4899;126.953
"관악구";37.4938;126.949
"관악구";37.4917;126.937
"관악구";37.4949;126.928
"관악구";37.4901;126.924
"관악구";37.4899;126.917
"관악구";37.4858;126.91
"관악구";37.4848;126.903
"관악구";37.479;126.899
"관악구";37.4809;126.91
"관악구";37.4788;126.908
"관악구";37.4776;126.912
"관악구";37.4745;126.912
"관악구";37.4731;126.908
"관악구";37.4688;126.91
"관악구";37.4668;126.914
"관악구";37.458;126.915
"관악구";37.4566;126.922
"관악구";37.4529;126.925
"관악구";37.4502;126.929
"관악구";37.4462;126.93
"관악구";37.4403;126.938
"광진구";37.5283;127.056
"광진구";37.5231;127.069
"광진구";37.5223;127.08
"광진구";37.5268;127.09
"광진구";37.5411;127.109
"광진구";37.5567;127.115
"광진구";37.5569;127.114
"광진구";37.5585;127.114
"광진구";37.5589;127.112
"광진구";37.5579;127.103
"광진구";37.5614;127.101
"광진구";37.5625;127.1
"광진구";37.5711;127.104
"광진구";37.5726;127.101
"광진구";37.5739;127.1
"광진구";37.5723;127.098
"광진구";37.5693;127.091
"광진구";37.5702;127.089
"광진구";37.5718;127.078
"광진구";37.56;127.072
"광진구";37.5594;127.074
"구로구";37.4849;126.903
"구로구";37.4869;126.898
"구로구";37.489;126.896
"구로구";37.5026;126.893
"구로구";37.505;126.894
"구로구";37.5098;126.892
"구로구";37.5122;126.89
"구로구";37.5143;126.884
"구로구";37.518;126.88
"구로구";37.5165;126.878
"구로구";37.5131;126.879
"구로구";37.5134;126.877
"구로구";37.5107;126.874
"구로구";37.5112;126.875
"구로구";37.5105;126.876
"구로구";37.5104;126.875
"구로구";37.5095;126.876
"구로구";37.5089;126.874
"구로구";37.5077;126.875
"구로구";37.5046;126.874
"구로구";37.5058;126.87
"구로구";37.5048;126.868
"구로구";37.505;126.863
"구로구";37.5067;126.863
"구로구";37.5081;126.864
"구로구";37.5067;126.86
"구로구";37.5098;126.858
"구로구";37.5092;126.855
"구로구";37.5103;126.853
"구로구";37.5087;126.847
"구로구";37.5062;126.845
"구로구";37.5057;126.841
"구로구";37.5032;126.834
"구로구";37.5049;126.832
"구로구";37.508;126.831
"구로구";37.5086;126.827
"구로구";37.5077;126.823
"구로구";37.5024;126.821
"구로구";37.5012;126.819
"구로구";37.4995;126.82
"구로구";37.4975;126.816
"구로구";37.4979;126.813
"구로구";37.4956;126.813
"구로구";37.4933;126.814
"구로구";37.49;126.823
"구로구";37.4875;126.823
"구로구";37.4855;126.819
"구로구";37.48;126.819
"구로구";37.475;126.815
"구로구";37.4736;126.818
"구로구";37.4766;126.82
"구로구";37.4764;126.822
"구로구";37.4755;126.822
"구로구";37.4765;126.824
"구로구";37.4763;126.828
"구로구";37.4774;126.832
"구로구";37.4757;126.835
"구로구";37.4746;126.835
"구로구";37.4755;126.838
"구로구";37.4746;126.844
"구로구";37.4736;126.845
"구로구";37.4816;126.846
"구로구";37.482;126.852
"구로구";37.4934;126.867
"구로구";37.4943;126.867
"구로구";37.4952;126.868
"구로구";37.4944;126.87
"구로구";37.4928;126.87
"구로구";37.4915;126.874
"구로구";37.4902;126.874
"구로구";37.4899;126.873
"구로구";37.4887;126.872
"구로구";37.4886;126.877
"구로구";37.4855;126.875
"구로구";37.4868;126.879
"구로구";37.4798;126.889
"구로구";37.4788;126.895
"구로구";37.4792;126.899
"금천구";37.4342;126.903
"금천구";37.4338;126.909
"금천구";37.439;126.913
"금천구";37.4408;126.92
"금천구";37.4443;126.921
"금천구";37.4494;126.93
"금천구";37.4526;126.93
"금천구";37.4543;126.925
"금천구";37.4564;126.922
"금천구";37.4567;126.914
"금천구";37.4624;126.913
"금천구";37.4687;126.91
"금천구";37.4728;126.909
"금천구";37.4745;126.911
"금천구";37.4775;126.911
"금천구";37.4789;126.909
"금천구";37.4808;126.91
"금천구";37.4785;126.896
"금천구";37.4792;126.89
"금천구";37.4865;126.879
"금천구";37.4851;126.874
"금천구";37.4867;126.872
"금천구";37.485;126.872
"금천구";37.484;126.873
"금천구";37.4826;126.873
"금천구";37.4677;126.883
"금천구";37.4659;126.885
"금천구";37.4644;126.883
"금천구";37.4628;126.884
"금천구";37.463;126.887
"금천구";37.4609;126.889
"금천구";37.4604;126.886
"금천구";37.4566;126.887
"금천구";37.455;126.889
"금천구";37.4526;126.89
"금천구";37.4528;126.894
"금천구";37.448;126.896
"금천구";37.4481;126.895
"금천구";37.4467;126.895
"금천구";37.4456;126.897
"금천구";37.4398;126.9
"금천구";37.4387;126.899
"금천구";37.4357;126.903
"노원구";37.6143;127.062
"노원구";37.6155;127.07
"노원구";37.6202;127.086
"노원구";37.6202;127.089
"노원구";37.618;127.093
"노원구";37.6202;127.098
"노원구";37.6202;127.104
"노원구";37.6216;127.103
"노원구";37.6278;127.105
"노원구";37.6321;127.112
"노원구";37.6352;127.112
"노원구";37.6389;127.11
"노원구";37.6405;127.112
"노원구";37.642;127.111
"노원구";37.645;127.106
"노원구";37.644;127.099
"노원구";37.6455;127.094
"노원구";37.6493;127.092
"노원구";37.6527;127.093
"노원구";37.6588;127.09
"노원구";37.6619;127.092
"노원구";37.6666;127.091
"노원구";37.6701;127.095
"노원구";37.6794;127.092
"노원구";37.6855;127.096
"노원구";37.689;127.096
"노원구";37.69;127.085
"노원구";37.6942;127.083
"노원구";37.6959;127.081
"노원구";37.6939;127.074
"노원구";37.6931;127.069
"노원구";37.6936;127.063
"노원구";37.6903;127.06
"노원구";37.6872;127.052
"노원구";37.683;127.052
"노원구";37.6704;127.049
"노원구";37.6555;127.054
"노원구";37.6405;127.056
"노원구";37.6399;127.055
"노원구";37.6445;127.051
"노원구";37.6421;127.05
"노원구";37.6392;127.046
"노원구";37.6339;127.044
"노원구";37.6316;127.042
